K58908,175
K58909,18
K58919,104
K58920,30
K58936,50
K58946,17
K58963,13
K58965,88
K58973,14
K58974,70
K58992,124
K59012,139
K59024,90
K59026,22
K59034,52
K59039,99
K59040,13
K59052,39
K59071,62
K59074,117
K59083,57
K59101,11
K59115,41
K59119,11
K59127,6
K59129,14
K59135,80
K59159,10
K59166,28
K59174,22
K59207,70
K59213,26
K59221,21
K59235,24
K59240,28
K59245,41
K59254,24
K59260,89
K59265,22
K59276,44
K59278,108
K59295,25
K59299,45
K59324,31
K59332,133
K59336,82
K59367,14
K59371,30
K59375,80
K59381,38
K59386,110
K59400,20
K59408,40
K59455,80
K59456,45
K59473,10
K59487,43
K59490,16
K59498,122
K59499,24
K59514,30
K59520,59
K59521,16
K59522,106
K59523,22
K59527,122
K59529,72
K59536,48
K59544,43
K59553,13
K59567,35
K59570,120
K59571,90
K59576,155
K59580,29
K59592,26
K59606,35
K59613,8
K59618,44
K59621,24
K59628,59
K59646,60
K59649,85
K59651,161
K59658,19
K59661,54
K59669,57
K59673,41
K59680,15
K59694,25
K59703,5
K59731,33
K59732,75
K59734,62
K59741,185
K59744,147
K59745,39
K59751,56
K59772,113
K59783,12
K59803,83
K59822,84
K59824,10
K59829,40
K59841,62
K59848,45
K59849,60
K59857,26
K59863,46
K59873,37
K59874,52
K59883,120
K59907,33
K59923,18
K59930,120
K59931,100
K59976,35
K59984,42
K59995,57
K60010,39
K60012,29
K60015,29
K60028,12
K60037,18
K60042,25
K60058,36
K60061,41
K60062,4
K60074,43
K60120,156
K60121,50
K60125,85
K60131,29
K60141,74
K60144,121
K60153,124
K60192,42
K60195,22
K60209,37
K60211,35
K60219,52
K60225,82
K60231,19
K60252,17
K60255,124
K60275,160
K60280,17
K60283,28
K60286,28
K60291,16
K60294,80
K60298,15
K60305,35
K60316,33
K60317,32
K60319,136
K60336,50
K60343,15
K60347,42
K60348,14
K60349,27
K60367,66
K60380,204
K60454,36
K60467,101
K60505,102
K60506,118
K60508,80
K60509,92
K60517,70
K60520,45
K60539,72
K60546,30
K60560,28
K60568,42
K60591,105
K60595,63
K60622,40
K60624,136
K60632,45
K60652,6
K60677,31
K60678,37
K60680,21
K60693,50
K60694,14
K60696,133
K60703,120
K60704,90
K60705,240
K60708,82
K60715,17
K60734,23
K60755,11
K60781,21
K60795,14
K60802,22
K60803,26
K60812,87
K60813,30
K60837,16
K60844,318
K60856,26
K60859,61
K60868,6
K60872,101
K60875,101
K60877,405
K60878,84
K60890,214
K60891,67
K60897,33
K60902,38
K60912,137
K60950,81
K60963,22
K60973,91
K60988,115
K61047,18
K61082,58
K61085,55
K61089,37
K61095,76
K61109,27
K61139,28
K61142,16
K61146,12
K61149,63
K61161,138
K61175,58
K61180,142
K61183,81
K61199,28
K61212,32
K61215,33
K61217,115
K61220,38
K61227,42
K61232,34
K61235,52
K61247,10
K61253,22
K61254,120
K61267,80
K61274,34
K61275,68
K61279,164
K61284,14
K61288,45
K61343,7
K61352,74
K61372,25
K61378,66
K61405,59
K61406,24
K61413,34
K61415,188
K61421,50
K61426,78
K61427,98
K61430,82
K61439,35
K61456,19
K61474,22
K61479,17
K61482,63
K61494,105
K61495,203
K61500,38
K61503,19
K61518,40
K61530,230
K61532,41
K61536,78
K61558,26
K61570,45
K61573,102
K61574,27
K61575,40
K61579,41
K61589,200
K61598,128
K61614,26
K61617,26
K61627,32
K61630,21
K61635,26
K61656,26
K61662,77
K61673,94
K61679,150
K61717,33
K61718,185
K61719,68
K61759,25
K61774,40
K61777,26
K61780,27
K61806,59
K61807,100
K61848,35
K61863,17
K61878,52
K61885,64
K61889,41
K61901,100
K61915,117
K61931,30
K61933,43
K61934,16
K61958,155
K61966,31
K61968,40
K61999,105
K62001,35
K62004,184
K62012,100
K62029,37
K62033,16
K62037,78
K62042,51
K62044,33
K62052,84
K62064,40
K62071,26
K62072,9
K62084,23
K62112,78
K62115,70
K62121,345
K62144,57
K62147,12
K62151,10
K62186,11
K62202,12
K62205,50
K62216,30
K62219,16
K62223,33
K62229,25
K62234,23
K62236,34
K62289,83
K62290,41
K62294,21
K62298,9
K62307,11
K62314,114
K62317,178
K62321,28
K62346,20
K62396,260
K62407,47
K62413,28
K62418,23
K62436,436
K62449,44
K62458,47
K62459,55
K62465,24
K62466,110
K62476,36
K62488,52
K62491,88
K62495,43
K62496,35
K62497,42
K62507,68
K62510,60
K62511,11
K62512,30
K62515,15
K62528,32
K62530,64
K62531,48
K62532,40
K62533,30
K62540,72
K62567,115
K62585,23
K62609,53
K62614,66
K62618,49
K62636,27
K62675,74
K62682,127
K62694,99
K62700,14
K62708,47
K62720,106
K62723,28
K62757,40
K62797,40
K62803,40
K62827,34
K62830,44
K62857,47
K62860,66
K62866,19
K62869,0
K62881,24
K62885,26
K62900,33
K62915,62
K62929,33
K62934,29
K62941,13
K62943,163
K62969,15
K62972,25
K62998,135
K63002,76
K63006,45
K63018,42
K63019,40
K63022,54
K63025,25
K63084,83
K63109,33
K63121,66
K63154,344
K63163,69
K63173,76
K63203,5
K63214,22
K63217,103
K63232,32
K63243,10
K63256,34
K63259,54
K63269,130
K63284,58
K63318,25
K63320,200
K63322,30
K63325,38
K63328,28
K63335,27
K63343,160
K63346,19
K63347,18
K63357,21
K63384,118
K63393,47
K63396,118
K63399,37
K63406,64
K63407,90
K63417,29
K63418,53
K63421,44
K63422,40
K63430,118
K63435,54
K63437,46
K63449,18
K63454,76
K63465,40
K63470,51
K63480,27
K63505,18
K63506,47
K63513,28
K63527,45
K63529,13
K63533,22
K63534,23
K63536,10
K63563,21
K63567,75
K63568,0
K63569,90
K63577,51
K63580,23
K63583,27
K63585,46
K63603,21
K63611,54
K63637,17
K63638,135
K63639,31
K63643,29
K63669,130
K63687,140
K63693,28
K63694,34
K63695,26
K63698,32
K63702,45
K63704,25
K63706,40
K63719,97
K63724,22
K63734,130
K63741,64
K63750,36
K63751,30
K63760,24
K63771,19
K63772,34
K63777,36
K63783,26
K63798,15
K63802,4
K63804,16
K63812,64
K63820,28
K63827,116
K63835,62
K63839,13
K63860,25
K63865,53
K63876,42
K63880,80
K63892,24
K63895,19
K63896,160
K63899,135
K63900,67
K63902,105
K63903,200
K63906,150
K63914,20
K63928,25
K63932,56
K63954,122
K63957,26
K63969,15
K63979,100
K63985,161
K64006,51
K64013,38
K64014,104
K64021,39
K64022,86
K64023,12
K64031,9
K64069,19
K64072,7
K64085,0
K64088,31
K64094,30
K64099,24
K64107,19
K64148,65
K64164,93
K64176,53
K64185,80
K64188,17
K64197,207
K64222,20
K64229,103
K64230,48
K64248,105
K64256,45
K64259,81
K64285,8
K64292,27
K64295,34
K64303,114
K64309,238
K64319,122
K64337,150
K64344,17
K64352,62
K64353,26
K64354,60
K64366,18
K64372,37
K64379,16
K64382,200
K64383,200
K64384,108
K64388,400
K64390,29
K64401,15
K64413,32
K64417,98
K64418,43
K64420,14
K64425,27
K64460,19
K64462,55
K64465,49
K64481,36
K64491,103
K64497,18
K64503,35
K64504,220
K64549,32
K64551,93
K64556,90
K64577,74
K64578,100
K64583,35
K64585,26
K64621,103
K64626,26
K64633,34
K64635,241
K64636,14
K64656,100
K64658,46
K64661,48
K64678,24
K64712,66
K64715,27
K64716,59
K64728,20
K64747,104
K64748,115
K64757,160
K64758,24
K64764,41
K64767,173
K64769,14
K64778,57
K64802,77
K64818,14
K64824,20
K64842,120
K64856,44
K64870,44
K64872,200
K64926,45
K64954,26
K64957,112
K64963,110
K64965,168
K64968,47
K64981,51
K64988,105
K64991,71
K65019,48
K65037,63
K65047,28
K65065,110
K65082,18
K65092,6
K65098,6
K65107,92
K65110,26
K65119,110
K65120,110
K65121,110
K65125,94
K65127,168
K65128,22
K65139,28
K65161,27
K65182,50
K65184,22
K65185,10
K65187,5
K65213,120
K65215,104
K65230,82
K65235,54
K65236,25
K65237,11
K65243,74
K65244,28
K65254,24
K65274,150
K65284,95
K65287,0
K65291,43
K65294,116
K65309,29
K65316,47
K65328,49
K65343,56
K65354,12
K65357,24
K65375,28
K65380,24
K65400,20
K65426,33
K65432,30
K65434,27
K65437,102
K65447,36
K65456,102
K65461,260
K65462,130
K65465,80
K65466,96
K65469,16
K65476,27
K65494,32
K65501,39
K65510,43
K65517,122
K65520,17
K65523,30
K65526,33
K65551,42
K65555,45
K65562,44
K65591,17
K65596,90
K65598,290
K65599,22
K65603,47
K65635,33
K65638,47
K65647,120
K65649,107
K65650,305
K65669,134
K65677,24
K65691,18
K65705,7
K65710,167
K65722,31
K65723,22
K65745,90
K65746,100
K65756,22
K65763,24
K65785,21
K65794,56
K65801,12
K65809,7
K65825,13
K65837,120
K65838,65
K65840,270
K65841,122
K65842,210
K65843,150
K65850,45
K65852,68
K65857,45
K65862,135
K65872,24
K65883,40
K65887,26
K65891,37
K65895,23
K65902,25
K65927,20
K65934,42
K66012,37
K66017,69
K66018,200
K66024,43
K66029,39
K66033,53
K66035,46
K66039,18
K66041,50
K66069,12
K66080,14
K66115,150
K66117,77
K66132,33
K66136,10
K66145,57
K66152,28
K66153,110
K66158,32
K66161,70
K66174,34
K66190,44
K66198,34
K66206,104
K66214,97
K66218,115
K66221,165
K66232,48
K66236,55
K66237,31
K66239,42
K66248,45
K66250,24
K66260,7
K66278,120
K66279,85
K66280,44
K66281,74
K66319,32
K66336,52
K66337,229
K66341,12
K66350,32
K66354,21
K66357,138
K66359,55
K66360,34
K66365,19
K66390,100
K66391,60
K66393,100
K66398,37
K66404,36
K66426,38
K66446,10
K66460,48
K66482,86
K66506,81
K66518,37
K66524,29
K66530,30
K66532,69
K66544,120
K66549,53
K66566,51
K66611,186
K66614,108
K66615,240
K66624,48
K66648,54
K66655,42
K66684,83
K66687,14
K66690,90
K66691,65
K66693,29
K66696,48
K66697,67
K66698,99
K66699,28
K66700,47
K66719,47
K66722,34
K66728,37
K66741,5
K66745,12
K66750,26
K66758,11
K66764,38
K66774,102
K66780,90
K66781,59
K66795,55
K66802,93
K66804,19
K66817,38
K66850,30
K66861,23
K66884,17
K66903,27
K66904,10
K66917,130
K66925,330
K66931,33
K66932,116
K66934,66
K66953,33
K66970,33
K66975,45
K66990,10
K67004,100
K67005,16
K67007,23
K67017,36
K67033,210
K67045,43
K67052,17
K67057,16
K67068,35
K67069,42
K67076,158
K67077,40
K67090,39
K67100,95
K67101,80
K67104,68
K67105,110
K67152,261
K67158,61
K67168,12
K67181,106
K67222,76
K67236,41
K67244,37
K67245,27
K67250,59
K67254,82
K67268,120
K67289,32
K67292,114
K67306,11
K67319,29
K67320,53
K67325,42
K67343,66
K67355,111
K67356,30
K67370,54
K67371,15
K67372,43
K67373,35
K67386,19
K67411,28
K67414,200
K67449,35
K67465,17
K67480,6
K67500,19
K67510,120
K67511,104
K67528,11
K67546,44
K67548,33
K67559,100
K67560,100
K67561,250
K67563,110
K67564,90
K67565,75
K67566,95
K67577,27
K67585,65
K67597,12
K67621,35
K67631,90
K67632,107
K67656,41
K67658,31
K67669,73
K67675,163
K67690,0
K67696,42
K67709,43
K67721,32
K67722,100
K67732,63
K67745,47
K67748,85
K67752,120
K67785,29
K67792,23
K67793,52
K67799,12
K67806,85
K67809,24
K67828,55
K67855,16
K67881,67
K67887,64
K67889,57
K67896,96
K67900,31
K67918,75
K67920,41
K67929,48
K67957,21
K67963,84
K67974,11
K67980,30
K67987,39
K68001,76
K68005,28
K68015,99
K68017,35
K68028,0
K68030,69
K68042,4
K68062,194
K68074,86
K68082,60
K68090,37
K68098,7
K68107,73
K68116,30
K68121,17
K68135,35
K68141,22
K68143,109
K68153,45
K68180,245
K68188,190
K68192,110
K68197,7
K68199,10
K68202,25
K68203,68
K68215,17
K68216,80
K68220,39
K68249,26
K68253,115
K68257,95
K68259,25
K68261,10
K68263,12
K68312,33
K68319,13
K68327,90
K68336,41
K68360,120
K68361,96
K68364,35
K68369,47
K68383,22
K68384,37
K68403,44
K68408,36
K68411,94
K68421,0
K68453,55
K68483,15
K68487,25
K68491,31
K68504,17
K68508,13
K68515,70
K68531,110
K68534,7
K68536,54
K68537,200
K68560,0
K68563,101
K68569,33
K68585,31
K68587,85
K68605,61
K68606,16
K68626,86
K68643,505
K68647,61
K68649,35
K68654,22
K68666,200
K68669,120
K68674,79
K68676,42
K68684,110
K68689,23
K68690,29
K68696,11
K68708,25
K68716,64
K68725,90
K68726,40
K68728,90
K68731,84
K68747,64
K68750,27
K68777,96
K68781,36
K68798,60
K68803,9
K68814,230
K68832,37
K68842,88
K68852,36
K68860,31
K68865,56
K68871,80
K68874,43
K68882,53
K68898,72
K68901,48
K68904,65
K68913,70
K68924,127
K68934,61
K68939,37
K68955,28
K68957,41
K68960,79
K68964,58
K68966,26
K68971,45
K68988,20
K68994,63
K68998,70
K69000,210
K69001,23
K69007,214
K69021,29
K69022,103
K69027,12
K69040,19
K69063,30
K69069,24
K69072,30
K69097,100
K69100,110
K69101,300
K69103,90
K69116,56
K69117,41
K69138,48
K69143,74
K69183,21
K69185,51
K69189,160
K69196,32
K69202,26
K69217,36
K69218,120
K69241,62
K69253,30
K69255,39
K69259,32
K69266,80
K69280,117
K69287,39
K69321,33
K69335,31
K69344,41
K69345,66
K69351,46
K69368,31
K69372,39
K69379,14
K69383,24
K69389,33
K69397,39
K69409,43
K69419,51
K69426,41
K69442,103
K69454,62
K69478,59
K69488,140
K69489,30
K69490,40
K69529,43
K69558,33
K69577,42
K69596,36
K69598,50
K69606,20
K69616,10
K69622,227
K69625,54
K69631,29
K69638,44
K69657,80
K69662,28
K69675,23
K69682,210
K69685,73
K69694,63
K69698,35
K69704,39
K69722,200
K69751,14
K69753,14
K69755,28
K69760,42
K69768,160
K69769,65
K69770,200
K69783,55
K69785,31
K69791,53
K69799,30
K69810,120
K69837,88
K69858,41
K69864,51
K69879,9
K69885,7
K69903,17
K69905,21
K69907,16
K69912,41
K69913,51
K69916,103
K69917,40
K69926,9
K69931,26
K69933,29
K69940,9
K69944,32
K69955,43
K69969,68
K69970,80
K69998,11
K69999,23
K70004,31
K70006,42
K70007,3
K70013,30
K70020,120
K70021,32
K70022,29
K70062,11
K70069,140
K70070,40
K70097,82
K70124,18
K70138,14
K70156,400
K70157,124
K70159,171
K70163,60
K70164,34
K70172,27
K70178,69
K70183,45
K70184,39
K70195,8
K70196,30
K70199,120
K70218,36
K70219,60
K70227,68
K70231,8
K70238,27
K70250,33
K70259,100
K70261,180
K70262,60
K70263,120
K70280,13
K70281,50
K70282,21
K70284,30
K70292,36
K70296,44
K70319,40
K70348,40
K70349,21
K70358,7
K70373,160
K70382,20
K70392,80
K70399,13
K70408,24
K70415,61
K70424,17
K70425,15
K70430,100
K70457,38
K70458,6
K70467,66
K70475,23
K70477,24
K70482,74
K70483,104
K70484,6
K70485,57
K70488,400
K70490,36
K70518,65
K70521,38
K70526,150
K70530,90
K70537,173
K70541,25
K70568,40
K70586,32
K70587,41
K70589,110
K70599,98
K70626,43
K70633,53
K70635,13
K70653,125
K70654,170
K70655,106
K70656,129
K70684,24
K70718,76
K70724,28
K70729,70
K70756,53
K70783,51
K70808,18
K70822,12
K70842,80
K70855,31
K70877,21
K70900,168
K70907,23
K70910,18
K70911,8
K70918,116
K70920,37
K70924,58
K70934,38
K70940,34
K70947,80
K70957,38
K70963,67
K70974,33
K70984,14
K71003,124
K71030,21
K71041,28
K71045,32
K71048,134
K71063,92
K71064,80
K71068,63
K71089,15
K71098,47
K71099,26
K71104,41
K71133,62
K71139,16
K71146,120
K71155,31
K71180,430
K71202,43
K71203,52
K71206,208
K71209,138
K71211,86
K71213,100
K71217,6
K71222,45
K71224,42
K71227,55
K71234,44
K71237,14
K71245,145
K71248,21
K71249,38
K71250,29
K71255,18
K71272,12
K71279,50
K71284,28
K71285,34
K71297,75
K71299,23
K71325,8
K71330,42
K71338,6
K71358,113
K71369,58
K71375,34
K71378,44
K71379,49
K71383,38
K71391,66
K71403,112
K71405,37
K71420,47
K71428,14
K71432,132
K71437,105
K71442,25
K71444,118
K71448,43
K71456,41
K71487,34
K71491,29
K71500,9
K71514,58
K71516,45
K71520,75
K71527,66
K71530,148
K71531,50
K71544,127
K71549,52
K71550,29
K71553,118
K71554,27
K71575,152
K71578,71
K71580,19
K71606,85
K71642,80
K71643,120
K71644,175
K71645,86
K71647,15
K71658,22
K71662,11
K71675,23
K71684,12
K71691,58
K71695,65
K71717,125
K71725,10
K71749,76
K71758,12
K71776,85
K71792,40
K71800,77
K71802,11
K71807,39
K71810,61
K71828,80
K71844,56
K71858,26
K71871,23
K71878,16
K71891,50
K71907,138
K71922,54
K71934,38
K71966,35
K71967,70
K71991,35
K71993,30
K71995,120
K71999,41
K72007,29
K72011,290
K72058,35
K72059,21
K72060,44
K72065,68
K72080,60
K72111,90
K72116,109
K72127,66
K72152,50
K72153,46
K72173,52
K72176,52
K72178,39
K72185,33
K72189,28
K72206,312
K72207,28
K72209,109
K72213,65
K72214,162
K72219,38
K72243,16
K72254,17
K72256,20
K72258,27
K72287,19
K72303,82
K72304,64
K72306,51
K72310,138
K72314,54
K72318,5
K72331,44
K72352,49
K72355,134
K72356,286
K72359,152
K72378,74
K72387,37
K72394,90
K72398,90
K72411,30
K72427,25
K72428,17
K72433,55
K72441,13
K72443,52
K72445,53
K72453,96
K72456,228
K72472,66
K72488,13
K72507,8
K72528,36
K72529,12
K72530,78
K72536,48
K72549,19
K72552,55
K72557,30
K72562,17
K72563,16
K72621,161
K72625,207
K72649,32
K72656,149
K72689,63
K72690,40
K72700,31
K72713,70
K72719,230
K72720,78
K72722,17
K72726,36
K72728,144
K72731,48
K72739,28
K72754,57
K72765,19
K72770,46
K72783,40
K72789,182
K72796,105
K72801,80
K72814,30
K72821,160
K72830,15
K72831,20
K72833,9
K72835,9
K72853,33
K72857,65
K72859,76
K72860,40
K72861,70
K72863,22
K72864,29
K72870,30
K72872,34
K72877,35
K72878,43
K72917,16
K72921,42
K72924,106
K72927,0
K72938,82
K72941,53
K72952,16
K72978,46
K72984,41
K72985,34
K72987,104
K72988,12
K73004,125
K73021,35
K73025,70
K73027,195
K73029,35
K73036,65
K73041,103
K73054,57
K73059,67
K73062,23
K73079,32
K73088,17
K73096,20
K73116,30
K73133,17
K73141,27
K73150,30
K73176,80
K73177,65
K73192,50
K73203,28
K73208,53
K73225,12
K73227,116
K73229,27
K73240,39
K73248,70
K73251,31
K73256,41
K73262,5
K73272,78
K73276,17
K73280,56
K73304,46
K73314,70
K73320,20
K73328,18
K73329,70
K73347,26
K73352,132
K73353,200
K73366,44
K73370,100
K73380,16
K73386,42
K73424,43
K73426,49
K73429,40
K73430,37
K73451,65
K73458,39
K73463,144
K73472,24
K73487,21
K73488,28
K73502,53
K73513,80
K73514,180
K73515,150
K73523,22
K73525,41
K73550,38
K73552,38
K73589,25
K73591,23
K73603,80
K73622,90
K73623,40
K73627,44
K73630,60
K73664,12
K73665,68
K73672,94
K73679,93
K73684,39
K73692,16
K73696,27
K73698,84
K73699,135
K73722,51
K73754,72
K73765,35
K73780,32
K73781,20
K73786,65
K73816,70
K73825,26
K73832,6
K73839,7
K73845,22
K73847,34
K73860,39
K73861,64
K73880,22
K73885,86
K73886,230
K73923,15
K73934,19
K73939,6
K73954,60
K73958,21
K73959,37
K73962,23
K73965,6
K73974,11
K73976,18
K73977,239
K73987,16
K73994,102
K73995,43
K73999,26
K74003,36
K74010,15
K74016,25
K74021,27
K74023,61
K74035,40
K74041,40
K74043,34
K74052,21
K74071,34
K74075,31
K74103,34
K74109,58
K74120,57
K74126,41
K74127,125
K74153,13
K74156,72
K74174,40
K74196,0
K74202,95
K74203,200
K74204,110
K74205,100
K74210,36
K74219,20
K74234,123
K74235,19
K74241,22
K74254,22
K74266,118
K74284,41
K74288,43
K74300,12
K74347,29
K74360,3
K74372,26
K74373,36
K74376,86
K74384,30
K74386,154
K74407,56
K74425,26
K74434,46
K74444,34
K74454,56
K74471,327
K74516,52
K74519,50
K74535,33
K74537,37
K74543,31
K74545,73
K74547,26
K74553,23
K74558,23
K74561,83
K74563,200
K74564,100
K74565,250
K74580,23
K74621,43
K74628,130
K74635,40
K74637,85
K74649,31
K74662,20
K74665,63
K74679,16
K74687,13
K74699,29
K74702,6
K74703,42
K74707,40
K74709,103
K74713,22
K74721,67
K74723,82
K74724,21
K74732,22
K74734,17
K74736,19
K74756,181
K74776,107
K74780,140
K74793,90
K74807,65
K74808,34
K74809,27
K74814,90
K74815,46
K74825,6
K74856,19
K74863,120
K74873,10
K74876,105
K74878,170
K74883,52
K74914,39
K74915,48
K74918,21
K74931,28
K74940,11
K74947,134
K74948,160
K74952,21
K74972,20
K74976,103
K74977,105
K74979,35
K74980,50
K74996,72
K75027,43
K75038,71
K75041,31
K75054,27
K75064,40
K75070,33
K75072,21
K75077,44
K75110,23
K75121,46
K75153,39
K75170,50
K75200,77
K75207,19
K75214,10
K75218,56
K75223,119
K75248,122
K75259,48
K75261,60
K75263,24
K75275,21
K75286,19
K75291,75
K75295,52
K75297,90
K75298,88
K75303,25
K75342,46
K75345,48
K75368,52
K75377,24
K75391,22
K75397,8
K75409,65
K75413,14
K75421,29
K75434,43
K75498,17
K75499,30
K75514,29
K75517,16
K75518,47
K75523,365
K75548,67
K75549,39
K75555,69
K75557,26
K75563,93
K75594,73
K75596,0
K75604,151
K75611,110
K75616,36
K75634,10
K75659,27
K75672,65
K75690,89
K75691,200
K75701,80
K75706,62
K75708,89
K75715,42
K75717,8
K75731,24
K75737,28
K75751,25
K75759,200
K75760,70
K75761,90
K75762,100
K75776,24
K75789,86
K75792,17
K75807,43
K75809,111
K75818,38
K75867,54
K75868,23
K75871,52
K75872,55
K75877,80
K75878,63
K75882,5
K75885,49
K75897,42
K75921,16
K75922,18
K75924,200
K75927,63
K75929,43
K75934,97
K75991,26
K75994,42
K76005,77
K76031,44
K76033,50
K76036,102
K76037,21
K76039,54
K76055,80
K76078,15
K76090,149
K76091,64
K76099,204
K76106,208
K76107,37
K76116,23
K76118,32
K76124,39
K76128,112
K76129,38
K76131,117
K76133,185
K76141,300
K76144,25
K76154,60
K76159,36
K76185,130
K76217,9
K76221,22
K76223,16
K76228,18
K76232,23
K76237,90
K76238,70
K76240,116
K76247,14
K76248,64
K76275,53
K76278,61
K76299,77
K76302,48
K76304,150
K76320,16
K76336,96
K76338,51
K76345,18
K76347,37
K76350,14
K76352,110
K76353,90
K76357,31
K76373,76
K76385,6
K76392,30
K76404,22
K76417,54
K76439,74
K76441,61
K76446,38
K76448,20
K76465,61
K76479,49
K76490,120
K76492,88
K76494,16
K76495,29
K76512,35
K76517,120
K76536,110
K76538,102
K76540,51
K76541,40
K76546,43
K76552,41
K76554,33
K76575,25
K76614,40
K76615,5
K76647,21
K76672,115
K76673,15
K76681,78
K76686,34
K76704,53
K76709,14
K76723,82
K76729,45
K76732,37
K76745,25
K76775,44
K76777,31
K76784,17
K76790,81
K76795,16
K76796,138
K76807,16
K76819,9
K76833,13
K76835,160
K76859,51
K76860,10
K76862,19
K76873,13
K76884,39
K76895,257
K76898,23
K76904,137
K76926,24
K76930,31
K76943,73
K76944,65
K76945,41
K76950,24
K76991,5
K76993,54
K76997,66
K77001,46
K77013,26
K77022,80
K77037,56
K77055,41
K77060,157
K77061,90
K77066,28
K77074,64
K77075,14
K77085,41
K77091,32
K77094,42
K77095,49
K77097,26
K77104,20
K77112,25
K77155,23
K77180,100
K77182,125
K77189,17
K77192,98
K77199,32
K77216,7
K77218,315
K77219,100
K77223,30
K77247,30
K77257,31
K77263,64
K77281,124
K77282,170
K77288,93
K77292,23
K77302,57
K77326,36
K77331,18
K77336,57
K77338,15
K77347,44
K77350,41
K77357,34
K77359,12
K77366,120
K77371,90
K77372,60
K77373,90
K77374,46
K77375,230
K77377,50
K77380,15
K77381,82
K77390,67
K77395,104
K77400,50
K77408,52
K77428,103
K77437,44
K77443,25
K77448,47
K77452,30
K77463,143
K77464,30
K77466,100
K77467,441
K77484,37
K77508,33
K77516,156
K77518,120
K77519,76
K77520,112
K77534,62
K77549,21
K77561,31
K77564,53
K77566,21
K77567,45
K77569,47
K77570,100
K77576,27
K77591,51
K77599,23
K77620,51
K77632,39
K77635,7
K77645,23
K77646,29
K77649,39
K77653,29
K77658,16
K77659,36
K77666,28
K77673,67
K77676,34
K77684,26
K77689,28
K77701,49
K77710,80
K77724,20
K77732,0
K77735,212
K77740,20
K77747,31
K77753,44
K77757,23
K77766,1
K77780,17
K77784,40
K77787,17
K77809,46
K77822,33
K77824,26
K77828,33
K77855,40
K77856,35
K77858,34
K77865,25
K77874,28
K77888,95
K77897,67
K77900,16
K77902,17
K77911,32
K77913,150
K77914,85
K77917,28
K77920,26
K77933,38
K77934,14
K77940,23
K77949,21
K77967,64
K77992,103
K77997,66
K77999,30
K78001,50
K78008,35
K78017,133
K78021,88
K78023,24
K78043,65
K78052,54
K78056,26
K78060,21
K78063,25
K78064,12
K78065,40
K78083,16
K78089,36
K78099,126
K78106,40
K78112,34
K78125,58
K78135,17
K78141,45
K78158,79
K78167,66
K78185,0
K78191,75
K78195,38
K78211,90
K78212,92
K78221,30
K78225,50
K78230,16
K78233,26
K78241,138
K78245,36
K78247,20
K78257,49
K78262,47
K78265,86
